timestamp,cairo_time,signal,symbol,price,rsi,macd,macd_trend,sentiment,sma5,sma20,reason
2025-08-19T08:39:42.571370,2025-08-19 11:39:42 EEST,HOLD,BTCUSDT,114872.29,45.78316733,-18.742949,BULLISH,bullish,114956.56,114887.622,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -0.4, VWAP +6.0)"
2025-08-19T08:50:52.019217,2025-08-19 11:50:52 EEST,HOLD,ADAUSDT,0.9226,49.51632071,5.00E-05,BEARISH,neutral,0.92104,0.923545,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX -1.0, VWAP -6.0)"
2025-08-19T09:01:17.489796,2025-08-19 12:01:17 EEST,HOLD,BTCUSDT,115242.01,60.56506028,53.278451,BULLISH,neutral,115164.21,114964.8105,"Strategy ADAPTIVE - Neutral (Score: 11/±30; RSI -0.3, MACD +12.0, EMA +0.0, Stoch -6.5, ADX -0.1, VWAP +6.0)"
2025-08-19T09:11:42.204949,2025-08-19 12:11:42 EEST,HOLD,BTCUSDT,115332.07,63.61371856,82.598776,BULLISH,bullish,115280.472,115028.7935,"Strategy ADAPTIVE - Neutral (Score: 15/±30; RSI -1.8, MACD +12.0, EMA +0.0, Stoch -8.2, ADX +7.5, VWAP +6.0)"
2025-08-19T09:22:06.418547,2025-08-19 12:22:06 EEST,HOLD,BTCUSDT,115331.14,62.56722175,96.361591,BULLISH,neutral,115314.062,115078.0775,"Strategy ADAPTIVE - Neutral (Score: 16/±30; RSI -1.3, MACD +12.0, EMA +0.0, Stoch -8.1, ADX +7.5, VWAP +6.0)"
2025-08-19T09:32:32.679002,2025-08-19 12:32:32 EEST,HOLD,XRPUSDT,3.0217,63.27043896,0.003336,BULLISH,neutral,3.01768,3.006955,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI -1.6, MACD +12.0, EMA +0.0, Stoch -15.0, ADX +7.5, VWAP +6.0)"
2025-08-19T09:42:57.018421,2025-08-19 12:42:57 EEST,BUY,BNBUSDT,843.81,56.65337335,1.189851,BULLISH,neutral,844.238,841.2795,"Strategy ADAPTIVE - Adaptive buy signal (Score: 38/30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +12.6, ADX +7.5, VWAP +6.0)"
2025-08-19T09:53:25.895235,2025-08-19 12:53:25 EEST,HOLD,BTCUSDT,115319.99,56.78101564,107.157445,BULLISH,bearish,115385.254,115218.0805,"Strategy ADAPTIVE - Neutral (Score: 28/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +14.7, ADX +7.5, VWAP -6.0)"
2025-08-19T10:03:51.282781,2025-08-19 13:03:51 EEST,HOLD,BNBUSDT,843.87,55.43760102,1.159698,BULLISH,neutral,844.108,842.349,"Strategy ADAPTIVE - Neutral (Score: 14/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T10:14:16.691506,2025-08-19 13:14:16 EEST,HOLD,XRPUSDT,3.0111,49.63283622,0.002071,BEARISH,bullish,3.0149,3.01212,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T10:24:41.158073,2025-08-19 13:24:41 EEST,HOLD,XRPUSDT,3.0135,52.3542021,0.001866,BEARISH,bearish,3.01436,3.01376,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T10:35:08.194045,2025-08-19 13:35:08 EEST,HOLD,XRPUSDT,3.0141,53.07811208,0.001549,BEARISH,bullish,3.014,3.01447,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T10:45:33.990104,2025-08-19 13:45:33 EEST,HOLD,ADAUSDT,0.9497,72.12180423,0.005289,BULLISH,bearish,0.94398,0.932535,"Strategy ADAPTIVE - Neutral (Score: 22/±30; RSI -6.1, MACD +12.0, EMA +9.0, Stoch -6.9, ADX +7.5, VWAP +6.0)"
2025-08-19T10:55:58.417784,2025-08-19 13:55:58 EEST,HOLD,XRPUSDT,3.0123,48.76776444,0.001285,BEARISH,bearish,3.01584,3.015145,"Strategy ADAPTIVE - Neutral (Score: -16/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +3.1, ADX -1.0, VWAP -6.0)"
2025-08-19T11:06:23.899522,2025-08-19 14:06:23 EEST,HOLD,XRPUSDT,3.0091,44.72796218,0.000329,BEARISH,bullish,3.01154,3.0142,"Strategy ADAPTIVE - Neutral (Score: -14/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +15.0, ADX -1.5, VWAP -6.0)"
2025-08-19T11:16:50.882198,2025-08-19 14:16:50 EEST,HOLD,XRPUSDT,3.0107,47.39164503,-5.20E-05,BEARISH,neutral,3.01026,3.01353,"Strategy ADAPTIVE - Neutral (Score: -25/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +3.1, ADX -1.6, VWAP -6.0)"
2025-08-19T11:27:15.430684,2025-08-19 14:27:15 EEST,HOLD,ADAUSDT,0.9374,54.24096893,0.002303,BEARISH,bearish,0.936,0.93591,"Strategy ADAPTIVE - Neutral (Score: 10/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T11:37:40.875148,2025-08-19 14:37:40 EEST,HOLD,ADAUSDT,0.9351,50.73457395,0.001823,BEARISH,bullish,0.93514,0.93681,"Strategy ADAPTIVE - Neutral (Score: 1/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +2.3, ADX +7.5, VWAP -6.0)"
2025-08-19T11:48:07.167005,2025-08-19 14:48:07 EEST,HOLD,XRPUSDT,3.0124,50.06011821,-0.000122,BEARISH,bullish,3.01224,3.013095,"Strategy ADAPTIVE - Neutral (Score: -19/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX -1.2, VWAP -6.0)"
2025-08-19T11:58:32.778403,2025-08-19 14:58:32 EEST,HOLD,ADAUSDT,0.9336,48.29675967,0.000757,BEARISH,bullish,0.9343,0.93772,"Strategy ADAPTIVE - Neutral (Score: -1/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.3, ADX +7.5, VWAP -6.0)"
2025-08-19T12:08:59.107309,2025-08-19 15:08:59 EEST,HOLD,SOLUSDT,182.05,54.18730273,0.267988,BEARISH,bullish,182.284,181.862,"Strategy ADAPTIVE - Neutral (Score: 10/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T12:19:25.264035,2025-08-19 15:19:25 EEST,HOLD,ADAUSDT,0.931,45.37656616,-0.000625,BEARISH,bearish,0.93058,0.93589,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T12:29:49.996049,2025-08-19 15:29:49 EEST,HOLD,SOLUSDT,182.17,55.50144178,0.204659,BEARISH,bearish,182.064,181.955,"Strategy ADAPTIVE - Neutral (Score: 10/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T12:40:17.283194,2025-08-19 15:40:17 EEST,HOLD,SOLUSDT,182.27,55.91232631,0.165243,BEARISH,bullish,182.114,182.0535,"Strategy ADAPTIVE - Neutral (Score: 10/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T12:50:42.602253,2025-08-19 15:50:42 EEST,HOLD,XRPUSDT,3.0082,43.62750057,-0.00057,BEARISH,bullish,3.01048,3.01273,"Strategy ADAPTIVE - Neutral (Score: -11/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +7.9, ADX -0.7, VWAP -6.0)"
2025-08-19T13:01:07.299046,2025-08-19 16:01:07 EEST,HOLD,XRPUSDT,3.012,49.53819406,-0.000458,BEARISH,bullish,3.01054,3.012675,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA +9.0, Stoch +0.0, ADX -1.1, VWAP -6.0)"
2025-08-19T13:11:32.091928,2025-08-19 16:11:32 EEST,HOLD,XRPUSDT,3.0103,47.34416759,-0.000699,BEARISH,neutral,3.0102,3.01218,"Strategy ADAPTIVE - Neutral (Score: -19/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX -0.8, VWAP -6.0)"
2025-08-19T13:26:57.593838,2025-08-19 16:26:57 EEST,HOLD,XRPUSDT,3.011,49.08305617,-0.000681,BEARISH,bullish,3.01018,3.01206,"Strategy ADAPTIVE - Neutral (Score: -19/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +0.0, ADX -0.9, VWAP -6.0)"
2025-08-19T13:42:23.396437,2025-08-19 16:42:23 EEST,HOLD,BNBUSDT,843.8,46.32307279,-0.376099,BEARISH,neutral,843.824,844.5255,"Strategy ADAPTIVE - Neutral (Score: -20/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T13:57:48.229641,2025-08-19 16:57:48 EEST,HOLD,XRPUSDT,3.0054,47.71196193,-0.003242,BEARISH,neutral,2.99894,3.00882,"Strategy ADAPTIVE - Neutral (Score: -27/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX -0.5, VWAP -6.0)"
2025-08-19T14:13:12.802567,2025-08-19 17:13:12 EEST,HOLD,XRPUSDT,2.993,39.34169238,-0.004007,BEARISH,bullish,2.99892,3.00641,"Strategy ADAPTIVE - Neutral (Score: -21/±30; RSI +0.3, MACD -12.0, EMA -9.0, Stoch +6.2, ADX -0.1, VWAP -6.0)"
2025-08-19T14:28:37.819569,2025-08-19 17:28:37 EEST,HOLD,BNBUSDT,835.62,28.78881896,-1.346435,BEARISH,neutral,840.526,842.793,"Strategy ADAPTIVE - Neutral (Score: 10/±30; RSI +5.6, MACD -12.0, EMA +0.0, Stoch +15.0, ADX +7.5, VWAP -6.0)"
2025-08-19T14:44:08.295451,2025-08-19 17:44:08 EEST,HOLD,BTCUSDT,113958.84,26.17100033,-333.327924,BEARISH,neutral,114272.7,115036.417,"Strategy ADAPTIVE - Neutral (Score: -14/±30; RSI +6.9, MACD -12.0, EMA -9.0, Stoch -13.7, ADX +7.5, VWAP +6.0)"
2025-08-19T14:54:32.405933,2025-08-19 17:54:32 EEST,HOLD,LINKUSDT,24.3,44.00949832,-0.07652,BEARISH,neutral,24.268,24.4745,"Strategy ADAPTIVE - Neutral (Score: -20/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T15:04:57.803773,2025-08-19 18:04:57 EEST,HOLD,BTCUSDT,113868.32,28.01863552,-409.187078,BEARISH,bearish,113897.07,114692.8225,"Strategy ADAPTIVE - Neutral (Score: -14/±30; RSI +6.0, MACD -12.0, EMA -9.0, Stoch -12.9, ADX +7.5, VWAP +6.0)"
2025-08-19T15:15:24.489947,2025-08-19 18:15:24 EEST,HOLD,BTCUSDT,113713.56,27.44784776,-428.250511,BEARISH,bullish,113788.036,114422.866,"Strategy ADAPTIVE - Neutral (Score: -13/±30; RSI +6.3, MACD -12.0, EMA -9.0, Stoch -12.0, ADX +7.5, VWAP +6.0)"
2025-08-19T15:25:50.223650,2025-08-19 18:25:50 EEST,HOLD,BNBUSDT,836.77,48.20931499,-2.220644,BULLISH,bearish,834.666,836.656,"Strategy ADAPTIVE - Neutral (Score: 16/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T15:36:15.251115,2025-08-19 18:36:15 EEST,HOLD,BNBUSDT,837.31,49.78590457,-1.564872,BULLISH,neutral,836.6,836.154,"Strategy ADAPTIVE - Neutral (Score: 16/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T15:46:42.602705,2025-08-19 18:46:42 EEST,HOLD,BNBUSDT,835.95,46.52068991,-1.415326,BULLISH,neutral,836.238,835.153,"Strategy ADAPTIVE - Neutral (Score: 16/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T15:57:07.157130,2025-08-19 18:57:07 EEST,HOLD,BNBUSDT,833.1,40.13778946,-1.70588,BULLISH,bearish,833.968,834.134,"Strategy ADAPTIVE - Neutral (Score: 4/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T16:07:32.385682,2025-08-19 19:07:32 EEST,HOLD,ADAUSDT,0.8698,24.75965833,-0.011616,BEARISH,bearish,0.86984,0.89233,"Strategy ADAPTIVE - Neutral (Score: -6/±30; RSI +9.1, MACD -14.4, EMA -10.8, Stoch +7.8, ADX +9.0, VWAP -7.2)"
2025-08-19T16:17:59.972551,2025-08-19 19:17:59 EEST,HOLD,LINKUSDT,24.26,44.76595337,-0.016723,BULLISH,bearish,24.342,24.2925,"Strategy ADAPTIVE - Neutral (Score: 4/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T16:28:25.099552,2025-08-19 19:28:25 EEST,HOLD,LINKUSDT,24.15,39.60248676,-0.03088,BEARISH,bullish,24.296,24.2965,"Strategy ADAPTIVE - Neutral (Score: -7/±30; RSI +0.2, MACD -12.0, EMA +0.0, Stoch +11.2, ADX -0.8, VWAP -6.0)"
2025-08-19T16:38:50.298290,2025-08-19 19:38:50 EEST,HOLD,LINKUSDT,24.15,40.40827308,-0.051164,BEARISH,bearish,24.2,24.285,"Strategy ADAPTIVE - Neutral (Score: -15/±30; RSI +0.0, MACD -12.0, EMA +0.0, Stoch +3.1, ADX -0.6, VWAP -6.0)"
2025-08-19T16:49:15.699738,2025-08-19 19:49:15 EEST,HOLD,BTCUSDT,113490.16,34.33909647,-237.128887,BULLISH,bullish,113562.234,113793.2525,"Strategy ADAPTIVE - Neutral (Score: 8/±30; RSI +2.8, MACD +12.0, EMA -9.0, Stoch -11.2, ADX +7.5, VWAP +6.0)"
2025-08-19T16:59:41.232320,2025-08-19 19:59:41 EEST,HOLD,BTCUSDT,113346.29,31.85776192,-242.942456,BULLISH,neutral,113469.89,113763.377,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +4.1, MACD +12.0, EMA -9.0, Stoch -11.3, ADX +7.5, VWAP +6.0)"
2025-08-19T17:10:05.918178,2025-08-19 20:10:05 EEST,HOLD,ETHUSDT,4139.83,29.45777942,-21.707024,BEARISH,bearish,4146.162,4177.9595,"Strategy ADAPTIVE - Neutral (Score: -15/±30; RSI +5.3, MACD -12.0, EMA -9.0, Stoch -12.8, ADX +7.5, VWAP +6.0)"
2025-08-19T17:20:30.489591,2025-08-19 20:20:30 EEST,HOLD,BTCUSDT,113286.77,31.1557851,-241.183788,BULLISH,bearish,113298.328,113574.259,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +4.4, MACD +12.0, EMA -9.0, Stoch -11.6, ADX +7.5, VWAP +6.0)"
2025-08-19T17:30:55.997823,2025-08-19 20:30:55 EEST,HOLD,ADAUSDT,0.8709,41.30187127,-0.005342,BULLISH,bearish,0.8715,0.868965,"Strategy ADAPTIVE - Neutral (Score: 16/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T17:41:20.504120,2025-08-19 20:41:20 EEST,HOLD,XRPUSDT,2.9263,45.47504009,-0.006294,BULLISH,bearish,2.92634,2.92219,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch -7.6, ADX +7.5, VWAP +6.0)"
2025-08-19T17:51:47.594989,2025-08-19 20:51:47 EEST,HOLD,ADAUSDT,0.8668,36.87133458,-0.004523,BULLISH,neutral,0.86928,0.868895,"Strategy ADAPTIVE - Neutral (Score: 6/±30; RSI +1.6, MACD +12.0, EMA -9.0, Stoch +0.3, ADX +7.5, VWAP -6.0)"
2025-08-19T18:02:11.687346,2025-08-19 21:02:11 EEST,HOLD,ADAUSDT,0.8626,33.05198945,-0.005002,BULLISH,bearish,0.86522,0.86816,"Strategy ADAPTIVE - Neutral (Score: 15/±30; RSI +3.5, MACD +12.0, EMA -9.0, Stoch +15.0, ADX -0.7, VWAP -6.0)"
2025-08-19T18:12:35.502352,2025-08-19 21:12:35 EEST,HOLD,ADAUSDT,0.8591,29.69031866,-0.005513,BEARISH,bearish,0.86124,0.86755,"Strategy ADAPTIVE - Neutral (Score: -3/±30; RSI +5.2, MACD -12.0, EMA -9.0, Stoch +11.7, ADX +7.5, VWAP -6.0)"
2025-08-19T18:22:59.495878,2025-08-19 21:22:59 EEST,HOLD,ADAUSDT,0.8576,28.19470087,-0.005731,BEARISH,bearish,0.85906,0.866625,"Strategy ADAPTIVE - Neutral (Score: -1/±30; RSI +5.9, MACD -12.0, EMA -9.0, Stoch +12.4, ADX +7.5, VWAP -6.0)"
2025-08-19T18:33:23.393844,2025-08-19 21:33:23 EEST,HOLD,ADAUSDT,0.8568,31.07384525,-0.00594,BEARISH,bearish,0.8571,0.865365,"Strategy ADAPTIVE - Neutral (Score: -9/±30; RSI +4.5, MACD -12.0, EMA -9.0, Stoch +5.9, ADX +7.5, VWAP -6.0)"
2025-08-19T18:43:49.530329,2025-08-19 21:43:49 EEST,HOLD,ADAUSDT,0.8557,31.12200722,-0.005683,BULLISH,bearish,0.8564,0.863995,"Strategy ADAPTIVE - Neutral (Score: 18/±30; RSI +4.4, MACD +12.0, EMA -9.0, Stoch +9.0, ADX +7.5, VWAP -6.0)"
2025-08-19T18:54:15.893930,2025-08-19 21:54:15 EEST,HOLD,ADAUSDT,0.8547,30.24812941,-0.00558,BULLISH,bearish,0.85596,0.862525,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +4.9, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T19:04:39.996084,2025-08-19 22:04:39 EEST,HOLD,ADAUSDT,0.8517,27.01360209,-0.005522,BULLISH,bearish,0.8543,0.860625,"Strategy ADAPTIVE - Neutral (Score: 20/±30; RSI +6.5, MACD +12.0, EMA -9.0, Stoch +8.8, ADX +7.5, VWAP -6.0)"
2025-08-19T19:15:05.397526,2025-08-19 22:15:05 EEST,HOLD,ADAUSDT,0.8535,30.07803701,-0.00497,BULLISH,bearish,0.85354,0.858025,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +5.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T19:25:30.050229,2025-08-19 22:25:30 EEST,HOLD,XRPUSDT,2.9099,47.62415249,-0.007897,BEARISH,bearish,2.89708,2.91282,"Strategy ADAPTIVE - Neutral (Score: -20/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T19:35:55.500007,2025-08-19 22:35:55 EEST,HOLD,XRPUSDT,2.9119,49.07108951,-0.005596,BULLISH,bearish,2.9076,2.91126,"Strategy ADAPTIVE - Neutral (Score: 4/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T19:46:23.908634,2025-08-19 22:46:23 EEST,HOLD,ADAUSDT,0.8584,45.59266224,-0.002394,BULLISH,neutral,0.85862,0.856365,"Strategy ADAPTIVE - Neutral (Score: 16/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T19:56:50.570671,2025-08-19 22:56:50 EEST,HOLD,ADAUSDT,0.8552,40.87082461,-0.002568,BULLISH,neutral,0.8562,0.855835,"Strategy ADAPTIVE - Neutral (Score: 4/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T20:07:16.303907,2025-08-19 23:07:16 EEST,HOLD,XRPUSDT,2.8825,36.00289102,-0.00882,BEARISH,bearish,2.8876,2.901215,"Strategy ADAPTIVE - Neutral (Score: -12/±30; RSI +2.0, MACD -12.0, EMA -9.0, Stoch +5.6, ADX +7.5, VWAP -6.0)"
2025-08-19T20:17:41.356872,2025-08-19 23:17:41 EEST,HOLD,XRPUSDT,2.8772,33.83285859,-0.010257,BEARISH,neutral,2.87944,2.8968,"Strategy ADAPTIVE - Neutral (Score: -9/±30; RSI +3.1, MACD -12.0, EMA -9.0, Stoch +7.2, ADX +7.5, VWAP -6.0)"
2025-08-19T20:28:08.160349,2025-08-19 23:28:08 EEST,HOLD,ADAUSDT,0.8553,43.819311,-0.002071,BULLISH,bearish,0.85434,0.8553,"Strategy ADAPTIVE - Neutral (Score: 8/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -1.2, VWAP +6.0)"
2025-08-19T20:38:33.093485,2025-08-19 23:38:33 EEST,HOLD,ADAUSDT,0.8562,46.93962273,-0.00159,BULLISH,bearish,0.85538,0.85547,"Strategy ADAPTIVE - Neutral (Score: 8/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -1.3, VWAP +6.0)"
2025-08-19T20:48:58.184609,2025-08-19 23:48:58 EEST,HOLD,ADAUSDT,0.8571,49.63115303,-0.001177,BULLISH,bullish,0.85634,0.85584,"Strategy ADAPTIVE - Neutral (Score: 8/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -1.2, VWAP +6.0)"
2025-08-19T20:59:25.646509,2025-08-19 23:59:25 EEST,HOLD,XRPUSDT,2.9048,53.51892154,-0.002294,BULLISH,bearish,2.90232,2.897015,"Strategy ADAPTIVE - Neutral (Score: 3/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch -13.9, ADX +7.5, VWAP +6.0)"
2025-08-19T21:09:50.894566,2025-08-20 00:09:50 EEST,HOLD,XRPUSDT,2.8971,47.35055894,-0.001714,BULLISH,neutral,2.90258,2.89585,"Strategy ADAPTIVE - Neutral (Score: 9/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -0.0, VWAP +6.0)"
2025-08-19T21:20:15.786921,2025-08-20 00:20:15 EEST,HOLD,XRPUSDT,2.8851,39.22502468,-0.003465,BULLISH,neutral,2.8925,2.8921,"Strategy ADAPTIVE - Neutral (Score: -3/±30; RSI +0.4, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -0.3, VWAP -6.0)"
2025-08-19T21:30:42.892535,2025-08-20 00:30:42 EEST,HOLD,XRPUSDT,2.8889,44.48694229,-0.003874,BEARISH,neutral,2.8872,2.891085,"Strategy ADAPTIVE - Neutral (Score: -27/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX -0.4, VWAP -6.0)"
2025-08-19T21:41:08.640689,2025-08-20 00:41:08 EEST,HOLD,XRPUSDT,2.8899,45.18452952,-0.003467,BULLISH,bearish,2.88824,2.89213,"Strategy ADAPTIVE - Neutral (Score: -3/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -0.2, VWAP -6.0)"
2025-08-19T21:51:34.041254,2025-08-20 00:51:34 EEST,HOLD,XRPUSDT,2.8961,50.05546839,-0.002089,BULLISH,bearish,2.89394,2.894125,"Strategy ADAPTIVE - Neutral (Score: 8/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -0.7, VWAP +6.0)"
2025-08-19T22:01:59.389076,2025-08-20 01:01:59 EEST,HOLD,XRPUSDT,2.8919,46.2232613,-0.001692,BULLISH,bearish,2.89552,2.89518,"Strategy ADAPTIVE - Neutral (Score: -3/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX -0.5, VWAP -6.0)"
2025-08-19T22:12:24.902840,2025-08-20 01:12:24 EEST,HOLD,XRPUSDT,2.889,43.92358975,-0.002263,BULLISH,bullish,2.89228,2.894675,"Strategy ADAPTIVE - Neutral (Score: 4/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T22:22:50.720497,2025-08-20 01:22:50 EEST,HOLD,XRPUSDT,2.8863,41.46659786,-0.002701,BEARISH,neutral,2.88824,2.893435,"Strategy ADAPTIVE - Neutral (Score: -20/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP -6.0)"
2025-08-19T22:33:16.576517,2025-08-20 01:33:16 EEST,HOLD,XRPUSDT,2.892,47.77066813,-0.001841,BULLISH,neutral,2.89058,2.89253,"Strategy ADAPTIVE - Neutral (Score: 16/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-19T22:43:41.806780,2025-08-20 01:43:41 EEST,HOLD,XRPUSDT,2.8975,53.52250604,-0.000473,BULLISH,neutral,2.8955,2.892205,"Strategy ADAPTIVE - Neutral (Score: 18/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +1.6, ADX +7.5, VWAP +6.0)"
2025-08-19T22:54:09.290771,2025-08-20 01:54:09 EEST,HOLD,XRPUSDT,2.8921,47.01033212,-0.000522,BULLISH,bearish,2.89596,2.892185,"Strategy ADAPTIVE - Neutral (Score: 20/±30; RSI +0.0, MACD +12.0, EMA -9.0, Stoch +3.6, ADX +7.5, VWAP +6.0)"
2025-08-19T23:04:35.474035,2025-08-20 02:04:35 EEST,HOLD,ETHUSDT,4121.78,40.48772696,-4.875163,BEARISH,neutral,4133.06,4141.482,"Strategy ADAPTIVE - Neutral (Score: -15/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +12.7, ADX -0.4, VWAP -6.0)"
2025-08-19T23:14:59.971119,2025-08-20 02:14:59 EEST,HOLD,XRPUSDT,2.8858,39.66426673,-0.001577,BEARISH,neutral,2.88998,2.892715,"Strategy ADAPTIVE - Neutral (Score: -13/±30; RSI +0.2, MACD -12.0, EMA -9.0, Stoch +6.0, ADX +7.5, VWAP -6.0)"
2025-08-19T23:25:24.543566,2025-08-20 02:25:24 EEST,HOLD,XRPUSDT,2.8678,25.86140838,-0.005171,BEARISH,neutral,2.87772,2.88927,"Strategy ADAPTIVE - Neutral (Score: 0/±30; RSI +7.1, MACD -12.0, EMA -9.0, Stoch +12.8, ADX +7.5, VWAP -6.0)"
2025-08-19T23:35:51.166314,2025-08-20 02:35:51 EEST,HOLD,XRPUSDT,2.8778,40.91791068,-0.005615,BEARISH,bearish,2.87264,2.88701,"Strategy ADAPTIVE - Neutral (Score: -10/±30; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +9.1, ADX +7.5, VWAP -6.0)"
2025-08-19T23:46:15.491347,2025-08-20 02:46:15 EEST,HOLD,ETHUSDT,4085.64,32.0963638,-13.495479,BEARISH,neutral,4097.42,4122.942,"Strategy ADAPTIVE - Neutral (Score: -4/±30; RSI +4.0, MACD -12.0, EMA -9.0, Stoch +11.2, ADX +7.5, VWAP -6.0)"
